Var1,Freq
Energy medicine,1
Energy components and electrochemical research,1
Energy analysis,1
Energy and Photoelectric Engineering,1
Energy and refrigeration and air conditioning education,1
Energy technology and promotion,1
Energy technology service,1
Energy Technology Management Strategy,1
Energy material synthesis,1
"Energy materials, etc.",1
Energy materials and components,1
Energy material application,1
Energy system integration and monitoring,1
Energy system application,1
Energy nanomaterial,1
Energy policy simulation,1
Energy polymer,1
Energy education,1
Energy education research,1
Energy planning and research,1
Energy optimization design,1
Energy strategy,1
Energy temperature difference power generation,1
Energy saving,1
Energy economy,1
Energy resources,1
Energy power,1
Preparation of polymer electrolyte and electrode material for energy battery,1
Energy grid,1
Energy monitoring and management,1
Energy management and energy saving technology,1
Energy and combustion,1
Energy and hydrogen storage materials,1
Energy and environment,1
Energy and Environmental Technology Management Strategy Planning,1
Energy heat transfer calculation,1
Energy combustion efficiency,1
Energy application technology,1
Energy extraction component,1
Energy converter,1
Spinal surgery,1
Spine surgery,1
Spine biomechanics,1
Aerospace,1
Aerospace Engineering - Fatigue and Failure Mechanics,1
Aerospace material,1
Aerospace materials science,1
Superplastic forming of aerospace metal,1
Aerospace control system simulation,1
Sailing training,1
Airline/Airport/Shipping Planning and Operations Management,1
Aviation technology,1
Aviation weather,1
Aeronautical meteorology and flight safety operations,1
Aviation station engineering,1
Aeronautical measurement,1
Aviation engine disassembly practice,1
Aviation management and management,1
Aviation movement,1
Avionics Avionics,1
Aviation and production scheduling,1
Aviation instrumentation,1
Aircraft design verification and repair,1
Aircraft maintenance,1
Aircraft maintenance practice teaching,1
Aircraft maintenance management,1
Route planning,1
Air traffic control design,1
Tea processing,1
Message theory,1
Messaging network,1
Message and coding theory,1
Signal,1
Signal analysis,1
Signal analysis processing,1
Signal power control,1
Signal integrity analysis and verification,1
Signal integrity,1
Signal processing and analysis,1
Signal processing neural network,1
Signal transmission,1
Signal and algorithm design,1
Signal identification,1
Process and application of memory alloy and hydrogen storage material,1
Memory component design,1
Memory repair,1
Memory design and application,1
Finance,1
Financial finance,1
Financial planning and analysis,1
Finance and cost management,1
Fiscal and tax management,1
Financial law,1
Counterattack and innovative methods,1
Reverse Engineering CAD/CAM,1
Reverse engineering application,1
Reverse engineering and rapid prototyping,1
Reverse engineering application,1
Reverse problem,1
Reverse heat flow,1
Inverse problem analysis,1
Inverse scattering,1
Distribution Automation (AM/FM),1
Distribution system automation,1
Distribution system planning,1
Power distribution system design,1
Power distribution design,1
Power distribution equipment management,1
Piping,1
Wiring automation,1
Optician,1
Array antenna signal processing,1
Array signal,1
Motor and robot arm control,1
Motor service,1
Motor control chip design,1
Motor design and control,1
Motor drive,1
Motor drive control,1
Motor drive control and measurement system design,1
Motor driver,1
Motor drive design and production,1
"Motor drive, etc.",1
Bone dental implant manufacturing,1
Orthopaedic mechanics,1
Orthopaedic molecular biology,1
Orthopedic dental biomechanics,1
Orthopaedic biomechanics,1
Orthopedic research,1
Bone soft tissue tumor,1
Bone joint reconstruction,1
High dielectric (HIGH-K) insulation layer fabrication,1
High dielectric insulation,1
High dielectric gate oxide layer gold oxide half component and process,1
High dielectric film,1
Wetting characteristics of polymer/nanocarbon tube composites,1
Polymer Chemistry and Engineering,1
Polymer and ceramic materials and applications,1
Polymer and fiber physics,1
Polymer reaction engineering,1
Polymer solar cell,1
Polymer processing and upgrading,1
Polymer processing theory and simulation analysis,1
"Polymer processing, etc.",1
Polymer processing and physics,1
Polymer processing technology,1
Polymer semiconductor,1
Polymer light scattering and viscoelasticity,1
Polymer photoelectric,1
Polymer photoelectric material,1
Polymer spectrum,1
Polymer synthesis and physical properties,1
Polymer ordering,1
Polymer mechanics,1
Polymer material engineering,1
Polymer material synthesis and physical properties,1
Polymer material synthesis and identification,1
Polymer Materials Science,1
Polymer material testing,1
Polymer material field,1
Polymer materials science,1
Polymer nano,1
Polymer nanomaterial,1
Polymer properties and processing,1
Polymer properties and organic synthesis,1
Polymer physical molecular simulation and thermal theory calculation,1
Polymer physical chemistry,1
Polymer physical crystal form,1
Polymer Physics and Crystallography,1
Polymer physics and micro-nanostructure,1
Polymer blending,1
Polymer surface physical chemistry,1
Polymer surface properties,1
Polymer non-covalent force,1
Polymer solar cell,1
Polymer fluid dynamics calculation,1
Polymer phase transfer,1
Polymer Science and Engineering,1
Polymer Science and Engineering,1
Polymer special material,1
Polymer memory,1
Polymer liquid crystal,1
Polymer blending,1
Polymer viscoelasticity,1
Polymer wisdom material,1
Polymer light-emitting diode,1
Polymer light-emitting diode technology,1
Polymer crystallization and microstructure,1
Polymer structure and physical properties,1
Polymer micron imprint,1
Design of polymer microneedle patch,1
Polymer microstructure,1
Polymer solution properties,1
Polymer movement,1
Polymer capacitor preparation,1
Polymer blending and upgrading,1
Polymer blending material,1
Polymer blend,1
Polymer blend,1
Polymerization,1
Polymer and Biomedical Engineering,1
Polymer product design and manufacture,1
Polymer film,1
Polymer colloid,1
Polymer gel,1
Polymerology,1
Polymer application,1
Polymer film and separation technology,1
Polymer film process,1
Polymer diffusion,1
Polymer medical material,1
High resolution electron microscope,1
High porosity carbon material application,1
High power component design,1
High power semiconductor component process,1
High power fiber laser,1
High power millimeter wave,1
Development and Analysis of Thermal Modules for High Power Light-emitting Diode Lamps,1
Hyperspectral telemetry image,1
Hyperspectral imagery,1
Hyperspectral image detection,1
High and low voltage industrial power distribution,1
High and low voltage power distribution design,1
High vibration energy material,1
High performance polymer,1
High performance concrete material,1
High-brightness LED lighting and white LED technology,1
High brightness LED driver,1
Acquisition and application of high-tech patent property,1
High-tech industry trend research,1
High-tech park power quality,1
High-tech factory facilities design,1
High-tech factory facilities construction management,1
High-tech factory technology,1
High-efficiency twin crystal HJT solar cell,1
High performance parallel computing,1
High performance material analysis,1
High performance calculation,1
High performance computing,1
High efficiency optoelectronic semiconductor,1
High efficiency lighting,1
High efficiency power converter,1
High efficiency power module,1
Advanced redox program,1
High energy physics,1
High energy physics experiment,1
High density wins? Array wafer process,1
High-density data storage,1
High density plasma process,1
High-strength fiber,1
High intensity focused ultrasound ablation,1
HD net metal,1
High speed PCB,1
High-speed interface circuit design,1
High speed cutting and application,1
High speed spindle,1
High speed spindle design,1
High speed spindle,1
High-speed semiconductor component characteristics analysis,1
High-speed semiconductor component design and simulation,1
High speed semiconductor optoelectronic components,1
Design and development of high speed semiconductor optoelectronic components,1
High speed semiconductor laser,1
High speed fiber optic communication,1
High speed serial link circuit and system,1
High-speed low-power analogy and mixed-signal integrated circuit design,1
High-speed ª¿? photoelectric components,1
High speed signal transmission,1
High speed flow,1
High speed,1
High speed rotating machine,1
High speed hybrid integrated circuit,1
High speed connector,1
Speed ??boat project,1
Speed ??boat and yacht design,1
High speed computer system,1
High speed board design,1
High speed circuit design,1
High-speed image capture system development,1
High-speed digital circuit signal / power integrity and electromagnetic interference,1
High speed deformation,1
Higher soil mechanics test,1
Higher internal combustion engine,1
Higher biochemical engineering,1
Higher material thermodynamics,1
Advanced inorganic chemistry,1
Higher power network analysis,1
Higher digital signal,1
Advanced digital control technology applied to precision electromechanical servo system,1
Advanced numerical analysis,1
Higher linear algebra,1
Higher institutional,1
Higher environmental science,1
High-order statistical signal processing,1
High-level hardware description language,1
Advanced medical equipment,1
High temperature alloy,1
High temperature material physics,1
High temperature oxidation,1
High temperature superconducting material,1
High temperature superconducting wire production conversion,1
High temperature superconducting film,1
High temperature plasma process,1
High temperature corrosion,1
High resolution penetrating electron microscopy,1
High resolution analog digital converter,1
high voltage,1
High voltage engineering,1
High voltage insulation design,1
High voltage measurement and application,1
High precision time synchronization protocol,1
High-rise building,1
High-rise structural system and design practice,1
High-rise structure design,1
High entropy alloy design,1
High thermal conductivity composite,1
High frequency component design,1
High frequency component model and measurement,1
High frequency and RF component semiconductor,1
High frequency and microwave integrated circuit design,1
High frequency low voltage power conversion,1
High frequency and high voltage power conversion,1
High frequency communication material,1
High frequency measurement,1
High frequency measurement and correction technology,1
High frequency electronic technology,1
High frequency electronic circuit,1
High frequency circuit,1
High frequency circuit design and measurement,1
High frequency circuit and antenna,1
High frequency electromagnetic simulation,1
High frequency and microwave circuit,1
High frequency integrated circuit,1
High frequency integrated circuit design,1
High frequency phase locked loop,1
High frequency transformer core,1
Hyperbaric oxygen therapy,1
High voltage pulse power supply,1
High voltage power supply,1
Drought analysis,1
Drying engineering,1
Drying and storage,1
False spectrum method,1
Segregation and diffusion,1
Healthy life sciences,1
Health insurance,1
Healthy building materials testing,1
Health care system,1
Health care system development,1
Health care technology,1
Health Care Information Embedded System,1
Health care,1
Health information,1
Health and welfare project,1
Health,1
Lateral flow immunochromatography,1
Side push analysis,1
Detection and estimation,1
Detector physics,1
Debug code,1
power system,1
Power system analysis,1
Power system thermal analysis,1
Dynamic structural mechanics analysis,1
Power assisted control,1
Kinetics and polymer catalyst development,1
Motion and gait analysis,1
Animal physiology,1
Animal disease pattern,1
Animal cell culture,1
Animal reproduction physiology and behavior,1
Dynamic multi-criteria decision making,1
Dynamic system design,1
Dynamic system design and analysis,1
Dynamic system mode and numerical simulation,1
Dynamic signal analysis,1
Dynamic trajectory planning,1
Dynamic submarine cable analysis,1
Dynamic memory management,1
Dynamic measurement technology,1
Dynamic path algorithm,1
Dynamic road network analysis,1
Discussion on Dynamic Monitoring of Cell Mechanical Mode Change,1
Dynamic mode system analysis,1
Dynamic simulation,1
Dynamic mechanical system design,1
Dynamic identification of photovoltaic system engineering,1
Regional drainage planning,1
Parameter estimation,1
Parameter robust control,1
Parameter evaluation,1
commercial English,1
Commercial kit software,1
Mall property management,1
business Administration,1
business model,1
Commerce,1
Territorial planning and landscape ecology,1
International water law,1
international firms,1
International standard verification,1
Genetic engineering and protein engineering,1
Gene therapy,1
Genetic recombinant protein production and biochemical optimization,1
Genomics,1
Genetic algorithm,1
Gene algorithm,1
Gene algorithm for diffractive components,1
Gene regulation,1
Theoretical study of gene regulation,1
Gene regulatory network,1
Genetic algorithm,1
Development of gene therapy non-viral vectors,1
Genome,1
Base vibration measurement,1
Non-destructive testing,1
Foundation pile non-destructive testing,1
Foundation pile design and construction,1
Basic frequency communication system circuit design,1
Basic frequency communication VLSI and system design,1
Basic frequency communication transceiver design,1
Baseband chip design,1
Non-destructive testing of foundation engineering,1
Basic engineering and design,1
Basic Chemistry,1
Basic chemistry experiment,1
Basic Japanese teaching,1
Basic improvement,1
Basic physics,1
Basic first aid,1
Foundation construction,1
Basic seismic design,1
Basic flight,1
Basic vibration,1
Basic navigation,1
Basic acupuncture research,1
Basic communication experiment,1
Basic measurement,1
Basic acoustics,1
Basic Medicine,1
Sealing material,1
Cryptography,1
Password hardware and embedded system,1
Patent engineering,1
patent application,1
Patent application and review practice,1
Patent layout,1
Patent infringement,1
Patented intellectual property,1
Patent invention,1
Patented invention and engineering materials,1
Patent Database Search and Multimedia Application,1
Patent review analysis,1
Patent censorship review practice,1
Patent identification,1
Expertise is mainly robot,1
Expertise for intelligent control,1
Expertise in combustion and heat transfer,1
Expert system development,1
Expert system application,1
Project planning,1
Project advance planning,1
Project special assistance,1
Project scheduling,1
Project organization performance evaluation,1
Project Management / CCNA,1
Project management and engineering contract,1
Project management software application,1
Introduction to project management,1
Project management,1
Professional / Academic English,1
Professional foundation internship,1
Professional specification review,1
Thematic production,1
Collapse numerical model,1
Strong seismology,1
Robust system control,1
Robust control and estimation,1
Strong toughness analysis and tough control,1
Strong earthquake warning,1
Strong correlation quantum multiphysics,1
Colored concrete and green building,1
Emotional and cognitive learning,1
Context aware technology,1
Situational awareness system,1
Emotional recognition,1
MRT vehicle,1
MRT Mechanical and Electrical Engineering,1
Scanning probe microscopy,1
Application of scanning electrochemical microscope,1
Scanning tunneling microscopy,1
Scanning probe microscopy,1
Scheduling technology,1
Scheduling,1
Purchasing management,1
mining project,1
Explore heterogeneous structures of direct energy gaps such as quantum wells,1
Exploring the impact of climate change on hydrological conditions,1
Explore the phase balance of inorganic materials,1
Probe development,1
Joint mechanics,1
Grounding engineering,1
Grounding system,1
Then theory,1
Control ASIC design,1
Control engineering and application,1
Control engineering and application,1
Control and navigation,1
Control system engineering,1
Control System Theory and Design,1
Control system and optimization technology,1
Control theory development,1
Control theory and application,1
Control theory and application and intelligent control,1
Control chip design,1
Control program,1
Control circuit,1
Control circuit design and experiment,1
Control and communication system,1
Controller design,1
Controller implementation,1
Control electromechanical integration,1
Control robot control,1
Control release,1
Propeller cavitation and noise,1
Sensitized solar cell dye,1
Teaching material,1
Teaching materials and teaching aid design,1
Teaching design and evaluation,1
Analysis and Design of Diagonal Bridge and Back Bridge,1
Rotorcraft,1
Rotating hollow cylinder mixing heat convection analysis,1
Rotating fluid heat flow analysis,1
Rotating machinery,1
Development of biomedical equipment for milli/micron flow channel technology,1
Millimeter wave,1
Millimeter wave terahertz system integrated circuit,1
Millimeter wave and microwave system,1
Millimeter wave integrated circuit design,1
Nanon composite,1
Hydrogenated amorphous germanium/amorphous germanium passivated single crystal germanium wafer surface,1
Hydrogen energy,1
Hydrogen technology,1
Hydrogen energy production and application,1
Hydrogen and syngas manufacturing,1
Hydrogen energy and fuel cell,1
Hydrogen diffusion,1
Liquefied petroleum gas engine,1
Liquid phase adsorption,1
Liquid pressure engineering,1
Liquid pressure utilization and design,1
Liquid pressure system,1
Liquid pressure control,1
Liquid pressure control technology,1
Liquid bead microreactor,1
Hydrodynamic stability,1
liquid crystal,1
LCD device design and application,1
Liquid crystal device application,1
LCD flat panel display,1
Liquid crystal photonic crystal laser application,1
Liquid crystal photoelectric material,1
Photoelectric properties of liquid crystal materials,1
Liquid crystal physics and optics applications,1
Liquid crystal nonlinear optics,1
LCD development,1
LCD,1
Liquid crystal display element,1
Liquid crystal display optical 3D display system,1
Liquid crystal display materials and process technology,1
LCD display and alignment,1
LCD optical,1
Liquid crystal display optical film material,1
LCD panel design technology,1
Dynamic wetting behavior of droplets on solid surfaces,1
Nonlinear dynamic analysis of droplets and bubbles,1
Liquid film lubrication analysis,1
Hydraulic servo system,1
Instability of liquid and viscoelastic materials,1
Liquid and colloidal stability,1
Freshwater ecology,1
Sludge curing,1
Silt resource,1
Deep hole drilling,1
Deep submicron components and semiconductor component theory,1
Deep learning,1
Deep learning and artificial intelligence,1
Deep foundation,1
Deep brain electrode implantation,1
Deep excavation,1
Analysis and design of deep excavation,1
Deep excavation analysis,1
Deep excavation and soft soil tunnel engineering,1
Hybrid signal integrated circuit design,1
Mixed signal IC design,1
Mixed signal,1
Mixed signal circuit design,1
Hybrid IC design,1
Mixed signal VLSI design,1
Mixed signal circuit design,1
Mixed signal integrated circuit,1
Mixed signal integrated circuit and system design,1
Hybrid system analysis,1
Hybrid and electric vehicles,1
Phase equilibrium prediction of mixed solution,1
Mixed mode IC design and layout,1
Hybrid integrated circuit design,1
Mixed analog digital circuit design,1
Mixed analog digital integrated circuit,1
Chaotic synchronization,1
Chaotic signal processing,1
Chaotic communication system,1
Chaos convection,1
Chaotic coding,1
Mixed wave integrated circuit design,1
Mixing effects,1
Mixing IC design,1
Concrete mechanics,1
Research on concrete mechanics,1
Concrete engineering,1
Concrete and masonry structure,1
Concrete and construction management,1
Concrete behavior,1
Concrete material and component behavior,1
Concrete material quality control,1
Durability of concrete materials,1
Concrete technology,1
Concrete design,1
Concrete repair and reinforcement,1
Mixed soil technology,1
Flooding disaster analysis,1
Research on countermeasures for prevention and control of flooding disasters,1
Flooding simulation,1
Numerical simulation and application of flooded drainage,1
Cleaning robot,1
Clean production technology,1
Cleaning technology,1
Clean energy technology,1
Welding and cutting machine automation system engineering,1
Welding metallurgy,1
Welding practice,1
Welding and metallurgy,1
Welding,1
Modern Chinese medicine instrument design,1
Relevant sociological reviews of modern architectural history and extension,1
Local monitoring,1
Theoretical mechanics,1
Theoretical calculation,1
Theoretical computational chemistry,1
Theoretical atomic molecular optical physics,1
Theoretical simulation,1
Theoretical simulation,1
Prenatal chromosome and genetic abnormal screening and diagnosis,1
Product sustainable design,1
Product development design,1
Product Design Method - Reducer Design Automation,1
Product design and development,1
Product design practice,1
product development,1
Product development system,1
Product development management,1
Product management,1
Hydrogen-generating reaction material,1
Hydrogen production technology,1
Hydrogen-generating energy materials,1
Industry Analysis and Forecast,1
Industrial cryogenic refrigeration system,1
Industrial policy,1
Industrial Process and Analysis,1
Industrial strategy,1
Industrial strategy planning,1
Industrial electronics,1
Industry-university cooperation and exchange,1
The composition law and damage criterion of anisotropic rock,1
Anisotropic elastic mechanics,1
Anisotropic elastic material mechanics,1
Exotic joint,1
Heterogeneous catalyst preparation,1
Heterogeneous nanocrystal growth,1
Heterogeneous database integration,1
Heterogeneous network integration,1
Heterogeneous integration,1
Ophthalmology,1
Ophthalmic medical equipment,1
Glasses optics,1
Mobile pollution source control,1
Fourth generation mobile communication network,1
Particle homogeneous dispersion and coating preparation,1
Particle astrophysics,1
Rough surface type model,1
Water mist fire protection system,1
Cell/tissue engineering,1
cell engineering,1
Cellular molecular biology,1
Cell biology,1
Cell biomechanics,1
Cell and molecular biology,1
Mechanical behavior of cellular materials,1
Cell culture and tissue engineering,1
Cell wafer,1
Intercellular communication,1
Cell image,1
Research and application of special phase changes on cell membrane,1
cytology,1
Cell mechanical properties,1
Cellular neural network,1
Cell development and cancer treatment,1
Deformation of fine-grained material,1
Bacterial physiology,1
Prevention and treatment of bacterial drug resistance transmission,1
Bacterial genetics,1
Fine electrical discharge machining,1
Forming plastic injection molding,1
Combinatorial chemistry,1
Optimization of combinatorial problems,1
Combination law and numerical application,1
Combined design,1
Combined language,1
Navigation,1
Composition pattern,1
Tissue culture seedlings and orchid mass production project,1
In vitro culture and modeling of tissue engineering cells,1
Organization and management,1
statistical methods,1
Statistical methods and applications,1
Statistics in engineering applications,1
Statistical physics,1
Statistical signal,1
Statistical signal analysis,1
Statistical communication,1
Statistical communication signal processing,1
Statistics and quantum mechanics applications,1
Statistical and adaptive signal processing,1
Statistical heat,1
Statistical thermodynamics,1
Statistical learning theory,1
Statistical learning algorithm,1
Statistics and mathematical analysis,1
Statistical simulation,1
Statistical probability,1
Statistical applications and commercial software,1
Delaminated graphite nano composite foaming material,1
Marine diesel engine,1
Ship engineering,1
Ship and turbine inspection,1
Ship reliability analysis,1
Ship resistance and propulsion,1
Ship resistance and propulsion technology,1
Ship technology,1
Ship resistance to sea,1
Ship seaworthiness,1
Ship dynamic positioning control,1
Ship propulsion system,1
Ship design and calculation,1
Ship structure analysis,1
Ship structure vibration and noise,1
Ship virtual reality,1
Ship movement,1
Marine electronic motor maintenance,1
Ship motor system,1
Ship management and safety,1
Ship auxiliary machine,1
Ship maneuvering and movement,1
Ship machinery design,1
Ship electromechanical integration,1
Ship stability safety,1
Ship armor,1
Ship armor design,1
Shipyard management,1
Ship model design,1
Ship propulsion system,1
Hull factory,1
Hull resistance to sea,1
Hull vibration analysis and measurement,1
Hull structure,1
Zhuangzi,1
egg,1
Protein chemistry,1
Protein hydrogel,1
Protein purification and cross-linking,1
Protein array wafer,1
Proteomics,1
Protein structure and function,1
Protein body microarray wafer,1
Passive component high frequency measurement and fixture design,1
Passive wireless sensing system,1
Planning and management,1
Measurement of facility construction productivity,1
Facility management,1
Facility control,1
Design method and technology,1
Design methodology,1
Design photoinitiator,1
Design behavior,1
Design non-imaging and imaging optical simulation,1
Design construction drawing,1
Design optimization,1
Design and process technology,1
Equipment and optical components optimized design,1
Equipment troubleshooting,1
Notarization of goods,1
Currency science,1
Yoke molecule and polymer,1
Soft soil engineering,1
Soft ground tunnel,1
Soft computing,1
Soft functional material,1
Soft optoelectronic component,1
Soft organic optoelectronic component,1
Soft memory material,1
Soft sensor technology,1
Soft electronic material,1
Soft electronic sensor,1
Soft transistor,1
Flexible transistor material component,1
Flexible circuit board,1
Soft display,1
Flexible display circuit design,1
Phase analysis and structural analysis of microscopic analysis of soft matter,1
Soft matter and biophysics,1
Soft material photonics,1
Soft matter science,1
Weak site tunnel,1
Soft and hard integrated design,1
Soft and hard formal verification,1
Software and hardware collaborative design,1
Software and hardware integration,1
Soft material properties analysis,1
Soft condensate,1
Soft gel science,1
Software system design,1
Software defined network,1
Software Defined Network (SDN) Architecture and Application Services,1
Software architecture,1
Software control radio,1
Software design,1
Software design and analysis department parts,1
Software development,1
Pervious concrete,1
Ground penetrating radar detection,1
Transparent self-cleaning material,1
Transparent polymer and optical film material,1
Transparent conductive film,1
Transparent conductive film and graphene plating and analysis,1
Transparent conductive film development,1
General aviation and business aircraft business model,1
Communication interface circuit design,1
Communication Systems,1
Communication protocol,1
Communication signal processing,1
Communication theory,1
Communication theory analysis,1
Communication electronics,1
Communication circuit system,1
Communication network algorithm,1
Communication integrated circuit design,1
Ventilation network analysis,1
Communication IC design,1
Communication interface design,1
Communication multimedia,1
Communication multimedia design,1
Communication security,1
Communication transceiver design,1
Communication sequence,1
Communication system engineering,1
Signal processing of communication systems,1
Communication system signal processing,1
Communication system signal processing,1
Communication system research,1
Communication system red chip design,1
Communication system design,1
Communication system chip design,1
Communication system simulation,1
Introduction to Communication Systems,1
Communication protocol design,1
Communications regulations and policies,1
Statistical analysis of communication signals,1
Communication baseband design,1
Communication baseband chip design,1
Communication industry management,1
Communication processing,1
Communication software agreement,1
Communication super large integrated circuit design,1
Communication electronics,1
Communication entity layer design,1
Communication monitoring,1
Communication network quality assurance technology,1
Communication network and geographic information system integration application,1
Communication network management,1
Communication network integrated circuit design,1
Communication and signal,1
Communication and signal processing,1
Communication and network group,1
Communication line and system,1
Communication code,1
Communication integrated circuit test,1
Communication capture technology,1
Through Microsoft related license,1
Channel estimation,1
General knowledge in English,1
shipbuilding,1
Shipbuilding engineering test,1
Shipbuilding engineering,1
Connection circuit design,1
Connector high frequency electrical analysis and measurement,1
Operation and control of continuous crystallization process,1
Continuous microreactor,1
Continuous stamping die design and manufacture,1
Continuous roll forming,1
Partial rigid joint analysis,1
Urban and regional planning,1
Urban and transportation engineering,1
Urban disaster prevention and disaster management,1
Urban stormwater management,1
Urban flood risk management,1
Urban plan,1
Urban drainage and sewer,1
Urban flooding simulation,1
Urban planning,1
Urban microclimate,1
Urban storm runoff and watershed management,1
Anion and conductive polymer polymerization,1
Display signal processing,1
ceramics,1
Potter,1
Ceramic dielectric material,1
Ceramic semiconductor,1
Ceramic plaster mold,1
Ceramic material engineering,1
Electron microscopic analysis of ceramic materials (TEM/SEM),1
Ceramic nanoparticle process,1
Ceramic physics and chemical properties,1
Ceramic metal material,1
Ceramic metal composite,1
Ceramic science,1
Ceramic powder,1
Ceramic powder synthesis technology,1
Ceramic powder system,1
Ceramic high temperature analysis,1
Ceramic substrate metallization,1
Ceramic structure analysis,1
Ceramic precision grinding,1
Bonding and interface between ceramic and metal,1
Ceramic and metal composites,1
Ceramic process and technology,1
Ceramic composite and crystal structure,1
High temperature oxidation and diffusion of ceramic composites,1
Ceramic film material,1
Ceramic filter,1
Ornithology,1
Microphone array technology,1
Ma Tian's loose phase metamorphosis,1
Anesthesia medicine,1
Fourier transform infrared spectroscopy,1
Creativity thinking and research,1
Creative engineering,1
Creative design,1
Trauma medicine,1
Creative & Patent Engineering,1
Creative engineering design,1
Creative engineering,1
Creative thinking,1
Creative thinking and application,1
Creativity and patent,1
Creative agency and machine design,1
Innovative methods and materials,1
Innovative service,1
Innovative thinking teaching research,1
Innovative energy policy,1
Innovative product design,1
Innovative production and learning platform,1
Innovative design method,1
Innovative creative technology,1
Innovation and entrepreneurship,1
Innovative invention,1
Innovative invention and application,1
Innovation and R&D management,1
Innovation and entrepreneurship,1
Innovative organization / electromechanical system integration design,1
Innovative agency / machine design,1
Venture Capital,1
Labor safety,1
Labor Law,1
Labour Relations,1
Labor relations and labor regulations,1
Single molecule biophysics,1
Single-molecule white light material for application to organic white light diode,1
Single molecule spectrum,1
Monomolecular film,1
Monomolecular membrane technology,1
Single molecule fluorescence microscopy,1
Single stone crystal microwave integrated circuit design,1
Single stone microwave integrated circuit (MMIC),1
Single chip and digital circuit design,1
Single chip system,1
Single chip RF integrated body,1
Single chip special application processor design,1
Single chip design,1
Single chip programming,1
Single chip microcontroller,1
Single chip microprocessor,1
Single chip microprocessor application,1
Single wafer microprocessor application,1
Single chip microcomputer,1
Single-chip microcomputer system design,1
Single chip and interface,1
Single crystal growth technology,1
Single crystal microwave integrated circuit,1
Single electron transistor production,1
Barrier Lake Disaster Disposal,1
Field effect transistor,1
Site development planning and design,1
Field emission device,1
Embedded biomedical system design,1
Embedded multimedia,1
Embedded multimedia system,1
Embedded automation system integration,1
Embedded operating system,1
Wireless transmission application for embedded systems,1
Embedded system object orientation,1
Embedded system signal processing,1
Embedded System Design and Application,1
Embedded system software and hardware design,1
Embedded system development,1
Embedded system integration design,1
Embedded system application design,1
Embedded RF system soft and hard body design,1
Embedded memory design,1
Embedded health care,1
Embedded processor firmware,1
Embedded hardware,1
Embedded program,1
Embedded programming,1
Embedded vision,1
Embedded microcontroller,1
Embedded robot,1
Embedded medical instrument,1
Embedded system application and design,1
Embedded system design automation,1
Embedded control system,1
Chitosan chemical modification,1
Preparation and Properties of Chitosan Hydrogel,1
Chitosan modification and application,1
Chitosan application,1
Geometric geodetic survey,1
Geometric optical instrument design,1
Rehabilitation engineering and auxiliary equipment,1
Rehabilitation and sports aids,1
Rehabilitation aids,1
Mechanism design of rehabilitation equipment,1
Cycling rare cells,1
Handheld device digital convergence application design,1
Refined metallurgy,1
Speaker design,1
Heat sink material,1
Thermal test analysis,1
Thermal management,1
Radiator development,1
General,1
General chemistry practice,1
General geology,1
General physics,1
General physics and experiment,1
"General physics, etc.",1
General physics experiment,1
General sports,1
Universal/cloud computing,1
Landscape related 3D software related practical application,1
landscape design,1
Landscape plant,1
Fusion of landscape environment,1
Wafer system reliability and yield improvement,1
Wafer test design automation,1
Wafer bonding technology,1
Grain boundary segregation,1
Wafer chemical mechanical polishing,1
Wafer grinding,1
Wafer substrate manufacturing,1
Wafer bonding,1
Wafer bonding technology,1
Crystal mechanics,1
Crystal growth,1
Crystal growth equipment,1
Crystal fiber,1
Crystal fiber source and optical amplifier,1
Crystal growth,1
Crystal Materials and Technology,1
Crystal property,1
Crystal structure analysis,1
Crystal structure,1
Smart Materials,1
Intelligent material structure,1
Smart materials and structures,1
smart system,1
Intelligent computing,1
Intelligent algorithm,1
Intelligent machinery,1
smart robot,1
Intelligent robotics,1
Smart human interaction,1
Smart machine tool,1
Smart Life Technology Application,1
Smart materials and structures,1
Smart vehicle system,1
Smart Vehicle Dynamics and Control,1
Smart Vehicle Road Sensing Control and Detection System,1
Intelligent control,1
Smart Service and Voice Assistant Robot,1
Smart Space and Context Awareness Applications,1
Smart and micro network design,1
Smart antenna,1
Smart solar energy glass,1
Smart handheld devices are used in medicine,1
Smart phone app,1
Smart water gel,1
Intelligent automation engineering,1
Intelligent automated image recognition,1
Smart mobile device,1
Smart mobile phone principle and practice design,1
Intelligent material structure,1
Smart materials and structural systems,1
Intelligent systems and related research,1
Intelligent System and Control Research,1
Intelligent system diagnosis,1
Intelligent system and control,1
Smart vehicle,1
Intelligent vehicle control system design,1
Intelligent nanomaterial science,1
Smart space,1
Smart signal and video processing,1
Smart building design,1
Smart wearable device,1
Intelligent calculation algorithm,1
Smart energy monitoring,1
Smart polymer,1
Smart polymer material,1
Intelligent Control Theory and Application,1
Intelligent control and testing,1
Intelligent control and calculation,1
Smart control and application,1
Smart control application,1
Smart video surveillance,1
Smart sensor controlled robot,1
Smart sensor design,1
Smart model control system,1
Smart vehicle,1
Smart vehicle software design,1
Smart transportation,1
Intelligent power management,1
Smart grid and energy management,1
Smart eDonkey design,1
Intelligent surveillance system,1
Smart network learning system,1
Intelligent and adaptive control,1
Smart lithium battery management system,1
Smart machine,1
Smart machinery,1
Smart machine/system,1
Smart robot design,1
Smart robots and vehicles,1
Smart drug carrier,1
Smart City and IoT Applications,1
Smart building,1
