Var1,Freq
Gossip,1
Ba Duan Jin Movement,1
Knife,1
Resource management,1
19th Century American Feminist Movement,1
Three-dimensional measurement technique,1
Sandwich teaching,1
Tertiary jump,1
3D computer graphics,1
Water activity,1
Shang Hai food,1
Shanghai cuisine,1
Oral history research,1
Oral health promotion,1
Oral hygiene,1
Oral communication,1
Spoken English,1
Civil engineering,1
Land market,1
Land administration special study,1
Land administration,1
Land use legal system,1
Land use regulations,1
Land use and regulation,1
Land use and public facilities planning and analysis,1
Land use plan,1
Land use plan and regulation,1
Land use planning,1
Land use planning and control,1
Land use and transportation policy,1
History of land system,1
Land ownership research,1
Land legal system,1
Land legal economy,1
Land finance,1
Land Policy,1
Land policy and regulations,1
Land redrawing and collection,1
Land redrawing,1
Land planning control,1
Land survey,1
Land registration,1
Land registration practice,1
Land tax law,1
Land development strategy,1
Land development assessment,1
Land development and transportation,1
Land development and regulation,1
Land economic analysis,1
"Land economic analysis, population migration, senior housing",1
Land resource planning and development urban renewal financial assessment,1
Introduction to land resources,1
Land resource management,1
Land management,1
Land management research,1
Land management information system,1
Land management and utilization,1
Soil analysis and management,1
Soil groundwater pollution remediation,1
Freshman English Listening and Rehearsing Teaching,1
Earth/ecological engineering,1
Geotechnical and mining engineering,1
Earth Engineering Investigation and Analysis,1
Large (telecommunications) information management system,1
Large secondary database research,1
Large-scale system project development and management,1
Large car eco-driving,1
Large health database analysis,1
Large-scale project development,1
Large optimization problem,1
Large website development,1
Large-scale online real-time system analysis and design,1
Atmospheric Science,1
"Atmospheric science, numerical simulation, environmental science, science education, environmental education",1
Mass transit,1
Mass transportation and operation,1
Mass transit operations management,1
Mainland real estate,1
"Mainland real estate research, etc.",1
Mainland Taiwanese Business Research,1
Mainland investment planning,1
Mainland finance,1
Mainland research,1
Mainland employment market practice,1
Mainland economic and trade policies and trends,1
Mainland economy,1
Mainland agricultural enterprise,1
Continental sports,1
Cello,1
Large amount of customization,1
Colorectal surgery,1
Big data talent cultivation,1
Big Data Analysis / Business Analysis Optimization and Transformation,1
Big data analysis and application,1
Big data analytics and social network marketing,1
Big data enterprise application,1
Big data marketing,1
Big data technology,1
Big data new product development,1
Big data and brand marketing,1
Big data and database,1
Big data and data mining,1
Big data application,1
University Russian,1
university English,1
University of Tourism,1
Female leisure,1
Female leisure activities,1
Female tourism,1
Female consciousness image depicting marketing,1
Pediatrics,1
Pediatric nervous system disease,1
Pediatric headache,1
Essay,1
Fiction,1
Novel appreciation and criticism,1
Mountain tourism,1
Forest activity,1
Mountain education,1
Sichuan cuisine,1
Gong'an,1
Safety and health,1
Work analysis improvement,1
Working mood,1
Work physiology,1
Work behavior and employment decision,1
Work spot check,1
Workflow management system,1
Work-family balance,1
team,1
Work attitude and ethics,1
Work attitude and management,1
Work suitability,1
Work,1
Working pressure,1
Working time study,1
Business registration,1
Business management,1
Engineering psychology,1
Engineering Geology,1
Engineering dispatch management system,1
Engineering ethics,1
Engineering education,1
Engineering statistics,1
Engineering economic decision analysis,1
Engineering drawing,1
Engineering acoustics,1
Trade unions and collectives,1
Trade unions and collective bargaining,1
Industrial Engineering and Management,1
Industrial Engineering and Management Group,1
Industrial engineering,1
Industrial version,1
Industrial safety and health,1
Industrial safety and health management,1
Industrial automation enterprise,1
Industrial marketing,1
Industrial Science and Technology Education Research,1
Industrial risk assessment,1
Industrial wiring,1
Industrial location theory,1
industrial control,1
Industrial education,1
Industrial Education - Administration and Management,1
Protection of industrial and intellectual property rights,1
Industrial Management and Human Factors Engineering,1
Industrial and systems management,1
Industry and Information Management,1
Industrial hygiene,1
Industrial environment analysis,1
Factory production improvement,1
Factory production management,1
Factory layout and improvement,1
Factory foundation internship,1
Factory operation and management,1
Factory practice,1
Factory internship,1
Factory management system construction counseling,1
Factory management practice,1
Work Function Analysis and Performance Management System,1
Developed a national multinational enterprise,1
Can develop,1
Large amount of real estate valuation,1
Real estate market,1
Real estate market investment,1
Real estate transaction legal system,1
Real estate agency market,1
Real Estate Global Outlook and Smart Network,1
Real estate valuation and development,1
Real estate residential value assessment,1
Real estate investment management,1
Real estate investment and risk management,1
Real estate investment and evaluation,1
Real estate management,1
Real estate regulations and management,1
Real estate finance and securitization,1
Real estate related development and management,1
Real estate research,1
Real estate finance,1
Real estate financial industry economy,1
Real estate industry research,1
Real estate industry boom,1
Real estate registration,1
Real estate registration practice,1
"Real estate registration practice, etc.",1
Real estate tax regulations,1
Real estate tax and regulations,1
Real Estate Tax and Trust Asset Planning,1
Real estate development,1
Real estate development and investment strategy,1
Real estate brokerage regulations,1
Real estate management,1
Analysis of real estate business strategy,1
Monograph on real estate management,1
Real estate management and management,1
Real estate information,1
Real estate practice,1
"Real estate price negotiation and negotiation, etc.",1
Real estate sales,1
Discontinuous innovation social system theory,1
Uncertain decision,1
Uncertain decision making method,1
Chinese (West) meal cooking and practice,1
SME marketing,1
SME investment,1
SME entrepreneurship,1
SME business strategy,1
SME Information System Import,1
SME e-commerce planning,1
SME counseling and international trade consultation,1
SME financing counseling,1
Mesoscale weather,1
Chinese profiler,1
Chinese ability expression,1
Chinese data processing,1
Chinese information processing technology,1
Chinese language processing,1
Chinese speech synthesis,1
Chinese writing,1
Chinese writing teaching,1
Chinese reading and thinking,1
Chinese reading and writing,1
Chinese reading and appreciation,1
"Chinese, Japanese and Japanese translation",1
Chinese and Japanese comparative language studies,1
Chinese and Japanese Classical Literature Translation,1
Comparison of Chinese and Japanese English Grammar,1
Sino-Japanese Contrast Linguistics,1
Chinese and Japanese language and culture comparison,1
Middle Chinese,1
Chinese and foreign poetry,1
Central kitchen production quality control,1
Central kitchen design,1
Chinese style,1
Chinese knife,1
Chinese local snacks,1
Chinese rice processing,1
Chinese rice noodles,1
Chinese rice noodle processing,1
Chinese rice noodle making,1
Chinese specialties,1
Chinese creative cuisine,1
Chinese cuisine conditioning,1
Chinese meal,1
Chinese meal making,1
Chinese Dim Sum Processing and Internship,1
"Chinese dim sum, etc.",1
Chinese Dim Sum Cake,1
Chinese Dim Sum Making and Innovation,1
Chinese bread,1
Chinese Pasta Crisp,1
Chinese noodle teaching,1
Chinese noodles,1
Middle-aged sports health care,1
Middle-aged and elderly sports principles,1
Middle-aged health care guidance,1
Middle-aged health promotion,1
Chinese and Western diplomatic history,1
Chinese and Western baking products production and teaching,1
Chinese and Western cooking preparation,1
Chinese and Western creative cuisine,1
Chinese and Western Dim Sum Rice Pasta Making,1
Chinese and Western dim sum preparation,1
Chinese and Western service,1
History of Chinese and Western Education,1
Chinese and Western cooking,1
Chinese and Western Cuisine Class C,1
Chinese and Western food principles and practice,1
Chinese and Western cuisine,1
Chinese and Western food cooking,1
Chinese and Western cuisine,1
Chinese and Western Restaurant (Su) Creative Cuisine,1
Chinese and Western food practice,1
Chinese and Western food internship,1
Chinese and Western cooking,1
Chinese and Western cooking practice,1
Middle and West Point Baking,1
Chinese and Western Translation,1
Chinese and Western Medicine,1
Middle Eastern belly dance,1
"Chinese, English and Japanese standard service terms",1
Stroke,1
Diagnosis and treatment of neurological diseases such as stroke dementia,1
Chinese herbal medicine separation,1
Chinese herbal medicine and Chinese medicine pharmacology,1
Chinese herbal medicine,1
Middle and high level professional Japanese,1
Taiwanese business management in mainland China,1
Chinese mainland law,1
Higher education in mainland China,1
Mainland China Travel Industry Research,1
Chinese Literature Theory and Criticism,1
Ancient Chinese literature,1
Appreciation of Chinese Classical Literature,1
Chinese history,1
Chinese management,1
Chinese system thinking,1
Chinese institutional history,1
Chinese kong-fu,1
Chinese legal history,1
Chinese modern economic history,1
History of Chinese political system,1
Chinese research,1
Chinese magical novel,1
Chinese philosophy of education,1
General history of China,1
Chinese traditional novel,1
China Economy and Trade,1
China's economy,1
China's economic development theory,1
China and Asia Pacific Market Strategy Analysis,1
Chinese management philosophy,1
Chinese management philosophy,1
Chinese management model,1
China and Southeast Asia,1
Chinese dance,1
Chinese language expression,1
Chinese language ability expression,1
Chinese history,1
Chinese snack,1
China's medical reform issues,1
China's medical system reform,1
Viola performance and its history,1
Secondary education,1
Republic of China Taekwondo Association referee,1
Constitution of the Republic of China,1
The Constitution of the Republic of China and the Spirit of the Founding of the People,1
History of constitutional development in the Republic of China,1
Chinese delicacy,1
Chinese cooking,1
Chinese food,1
Principles and Practice of Chinese Food,1
Chinese cooking,1
"Chinese cuisine, baking bread",1
Chinese Cuisine Baking Bread West Point Cake Western Cuisine Chinese Pasta Catering Service Skills Tea Art,1
"Chinese cuisine, creative cuisine, fruit and vegetable carving, food awareness, procurement management, baking food, western-style snack making",1
Chinese cuisine review,1
Chinese cooking practice,1
Chinese cooking practice I,1
Chinese cooking practice II,1
Chinese cooking practice,1
Chinese creative cuisine,1
"Chinese food, advanced cooking",1
Chinese food teaching,1
Chinese cuisine,1
Chinese production,1
Chinese cooking,1
Chinese medicine,1
Traditional Chinese Medicine,1
Traditional Chinese Medicine,1
Traditional Chinese Medicine,1
Chinese medicine diet,1
Traditional Chinese Medicine,1
Chinese medicine meridian beauty,1
Clinical trial of modernization of traditional Chinese medicine,1
Chinese medicine nursing,1
traditional Chinese medicine,1
Pharmacy,1
Interactive interface design,1
Interactive multimedia production,1
Interactive single chip,1
Interactive open source web programming,1
Interactive evolutionary computing,1
Interactive web design web design,1
Interactive media design,1
Interactive media and service industry design,1
Interactive programming,1
Interactive graphic art creation,1
Five elements theory,1
Five Star Hotel Innovation Management,1
Interface design,1
Component software engineering,1
Internal and external care,1
Content delivery network,1
Internal control assessment training,1
Internal control and internal audit,1
Internal control system implementation and implementation,1
Internal control theory and practice,1
Internal audit and risk control,1
Endoscopic surgery,1
internal combustion engine,1
Corporate governance and intellectual capital,1
Corporate finance and taxation legal practice and non-profit organization fiscal and taxation law practice,1
Corporate financial investment,1
Empirical research on corporate finance,1
Company and organization management,1
Civil society and culture,1
civic literacy,1
Civic education,1
Public hospital management,1
Public safety and disaster prevention,1
Public administration,1
Public policy and business strategy,1
Public policy research method,1
Public policy discussion,1
Public policy and law,1
"Redevelopment and utilization of public facilities, management, etc.",1
Public facilities plan,1
Public transportation,1
Public transportation system,1
Public transportation management and management,1
Public health research,1
Introduction to public health,1
Public health and health,1
Public health nutrition,1
Public health care and health care,1
public art,1
Public relations theory and practice,1
Public relations,1
commune,1
Tolerance analysis,1
Public welfare entrepreneurship and social enterprise,1
Official administration,1
Official policy,1
Park green space planning,1
Highway passenger transportation industry management,1
Public health research,1
Public enterprises and laws,1
Public relations and crisis management,1
PR and media marketing,1
PR and advertising practice,1
Public relations etiquette,1
Public relations,1
Six standard deviation techniques,1
Six standard deviation quality management,1
Molecular classification,1
Molecular Biology,1
Molecular biology and human genetics,1
Minute,1
Analyst behavior,1
Timeshare research,1
Decentralized production planning system,1
Decentralized multimedia application system,1
Decentralized decision,1
Decentralized control system,1
